Timestamp,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5
2021-10-09 11:06:37.006365,1.028946383127936,72.44200000000001,23,35
2021-10-09 11:06:37.152610,1.049136730785217,26.82280000000003,0,0
2021-10-09 11:06:37.298723,1.0087560354706557,76.24360000000001,0,0
2021-10-09 11:06:37.444919,1.049136730785217,-514.9051999999999,0,0
2021-10-09 11:06:37.591548,1.0087560354706557,51.533199999999965,0,0
2021-10-09 11:06:37.738455,1.028946383127936,108.55719999999997,0,0
2021-10-09 11:06:37.885071,1.0087560354706557,34.426000000000045,0,0
2021-10-09 11:06:38.031761,1.0188512092992958,287.2324,0,0
2021-10-09 11:06:38.185306,1.0592319046138572,-168.95960000000002,23,35
2021-10-09 11:06:38.332421,1.039041556956577,87.64840000000004,0,0
2021-10-09 11:06:38.479108,1.039041556956577,-100.5308,0,0
2021-10-09 11:06:38.625767,1.039041556956577,-383.75,0,0
2021-10-09 11:06:38.772195,1.028946383127936,-28.300399999999968,0,0
2021-10-09 11:06:38.918520,0.9885656878133746,-281.1068,0,0
2021-10-09 11:06:39.064701,1.0188512092992958,133.26760000000002,0,0
2021-10-09 11:06:39.210997,1.028946383127936,83.84680000000003,0,0
2021-10-09 11:06:39.364817,1.028946383127936,180.7876,0,0
2021-10-09 11:06:39.511114,1.039041556956577,-113.83640000000003,0,0
2021-10-09 11:06:39.658308,1.028946383127936,-104.3324,0,0
2021-10-09 11:06:39.806086,1.028946383127936,-85.32439999999997,0,0
2021-10-09 11:06:39.953339,1.028946383127936,80.04520000000002,0,0
2021-10-09 11:06:40.100512,1.028946383127936,135.16840000000002,0,0
2021-10-09 11:06:40.247747,1.0188512092992958,137.06920000000002,0,0
2021-10-09 11:06:40.395467,1.0188512092992958,412.6852,0,0
2021-10-09 11:06:40.549179,1.028946383127936,211.20040000000006,23,35
2021-10-09 11:06:40.696532,1.0087560354706557,272.026,0,0
2021-10-09 11:06:40.842737,1.0188512092992958,190.29160000000002,0,0
2021-10-09 11:06:40.989530,1.0087560354706557,83.84680000000003,0,0
2021-10-09 11:06:41.135843,1.0188512092992958,-222.18200000000002,0,0
2021-10-09 11:06:41.282645,1.028946383127936,-110.03480000000002,0,0
2021-10-09 11:06:41.429274,1.049136730785217,-125.24120000000005,0,0
2021-10-09 11:06:41.575332,1.039041556956577,-146.14999999999998,0,0
2021-10-09 11:06:41.729639,1.049136730785217,-193.66999999999996,23,35
2021-10-09 11:06:41.876923,1.028946383127936,-130.94359999999995,0,0
2021-10-09 11:06:42.024286,0.9986608616420147,-155.654,0,0
2021-10-09 11:06:42.171668,1.0087560354706557,80.04520000000002,0,0
2021-10-09 11:06:42.319288,1.0188512092992958,55.33479999999997,0,0
2021-10-09 11:06:42.466585,1.039041556956577,4.0131999999999834,0,0
2021-10-09 11:06:42.613843,1.039041556956577,42.029199999999946,0,0
2021-10-09 11:06:42.765209,1.0087560354706557,163.68039999999996,0,0
2021-10-09 11:06:42.918870,1.028946383127936,-28.300399999999968,23,35
2021-10-09 11:06:43.069133,1.039041556956577,-58.71320000000003,0,0
2021-10-09 11:06:43.216319,0.9986608616420147,-267.8012000000001,0,0
2021-10-09 11:06:43.362567,1.039041556956577,-75.82039999999995,0,0
2021-10-09 11:06:43.508700,0.9885656878133746,332.8516,0,0
2021-10-09 11:06:43.659654,0.9481849924988133,-35.90359999999998,0,0
2021-10-09 11:06:43.805784,1.0693270784424982,80.04520000000002,0,0
2021-10-09 11:06:43.955119,1.028946383127936,74.34280000000001,0,0
2021-10-09 11:06:44.108166,1.039041556956577,116.16039999999998,23,35
2021-10-09 11:06:44.254143,1.028946383127936,-66.31640000000004,0,0
2021-10-09 11:06:44.400149,1.0087560354706557,36.32680000000005,0,0
2021-10-09 11:06:44.551169,1.049136730785217,87.64840000000004,0,0
2021-10-09 11:06:44.697422,0.9986608616420147,-140.44759999999997,0,0
2021-10-09 11:06:44.845655,1.0087560354706557,9.715599999999995,0,0
2021-10-09 11:06:44.992188,1.0188512092992958,-43.5068,0,0
2021-10-09 11:06:45.139349,1.049136730785217,-94.82839999999999,0,0
2021-10-09 11:06:45.292824,1.0087560354706557,-254.49559999999997,0,0
2021-10-09 11:06:45.441149,1.028946383127936,129.466,0,0
2021-10-09 11:06:45.587509,1.028946383127936,159.87879999999996,0,0
2021-10-09 11:06:45.734065,0.9683753401560935,-334.3291999999999,0,0
2021-10-09 11:06:45.880865,1.0188512092992958,17.31880000000001,0,0
2021-10-09 11:06:46.027174,1.190469164386183,-505.4012,0,0
2021-10-09 11:06:46.173233,1.1097077737570595,201.69640000000004,0,0
2021-10-09 11:06:46.319467,0.9481849924988133,-537.7148,0,0
2021-10-09 11:06:46.472509,1.028946383127936,389.8756,23,35
2021-10-09 11:06:46.618749,0.9885656878133746,-187.96759999999995,0,0
2021-10-09 11:06:46.765106,1.0087560354706557,148.47400000000005,0,0
2021-10-09 11:06:46.912845,1.0693270784424982,298.6372,0,0
2021-10-09 11:06:47.059080,1.0895174260997784,-676.4731999999999,0,0
2021-10-09 11:06:47.205285,0.9784705139847345,-735.3979999999999,0,0
2021-10-09 11:06:47.351933,1.028946383127936,319.546,0,0
2021-10-09 11:06:47.498282,1.0996125999284194,-182.26520000000005,0,0
2021-10-09 11:06:47.651019,1.028946383127936,-210.7772,0,0
2021-10-09 11:06:47.797029,1.028946383127936,-96.72919999999999,0,0
2021-10-09 11:06:47.943173,1.049136730785217,89.54920000000004,0,0
2021-10-09 11:06:48.089294,1.049136730785217,-132.84439999999995,0,0
2021-10-09 11:06:48.235643,1.049136730785217,-91.02679999999998,0,0
2021-10-09 11:06:48.382722,1.0087560354706557,156.07719999999995,0,0
2021-10-09 11:06:48.529861,1.028946383127936,-28.300399999999968,0,0
2021-10-09 11:06:48.678154,1.0087560354706557,-431.27,0,0
2021-10-09 11:06:48.831099,1.028946383127936,116.16039999999998,23,34
2021-10-09 11:06:48.977458,1.049136730785217,355.6612,0,0
2021-10-09 11:06:49.123955,0.9986608616420147,184.5892,0,0
2021-10-09 11:06:49.270339,1.0188512092992958,-70.11800000000005,0,0
2021-10-09 11:06:49.416782,0.9784705139847345,-233.58680000000004,0,0
2021-10-09 11:06:49.562917,1.0895174260997784,722.5156000000001,0,0
2021-10-09 11:06:49.709069,1.0087560354706557,-108.13400000000001,0,0
2021-10-09 11:06:49.855157,1.0592319046138572,355.6612,0,0
2021-10-09 11:06:50.008116,1.039041556956577,391.7764,23,34
2021-10-09 11:06:50.154343,1.049136730785217,-189.86839999999995,0,0
2021-10-09 11:06:50.301298,1.028946383127936,294.8356,0,0
2021-10-09 11:06:50.447521,0.9986608616420147,228.30759999999998,0,0
2021-10-09 11:06:50.593662,1.028946383127936,100.95399999999995,0,0
2021-10-09 11:06:50.740113,1.0996125999284194,-258.2972,0,0
2021-10-09 11:06:50.886478,1.0188512092992958,-292.51160000000004,0,0
2021-10-09 11:06:51.033365,0.9683753401560935,-495.8972000000001,0,0
2021-10-09 11:06:51.186463,0.9784705139847345,-269.702,23,34
2021-10-09 11:06:51.333293,1.1097077737570595,-509.2028,0,0
2021-10-09 11:06:51.479470,1.1097077737570595,395.57800000000003,0,0
2021-10-09 11:06:51.625566,0.9986608616420147,218.80359999999996,0,0
2021-10-09 11:06:51.771821,1.0087560354706557,285.3316,0,0
2021-10-09 11:06:51.918027,1.0188512092992958,-493.9964,0,0
2021-10-09 11:06:52.065759,1.049136730785217,218.80359999999996,0,0
2021-10-09 11:06:52.211912,1.0592319046138572,-353.33719999999994,0,0
2021-10-09 11:06:52.364814,1.0188512092992958,195.99400000000003,23,34
2021-10-09 11:06:52.511015,1.0188512092992958,32.52520000000004,0,0
2021-10-09 11:06:52.659731,1.1198029475856996,76.24360000000001,0,0
2021-10-09 11:06:52.806115,1.0693270784424982,-431.27,0,0
2021-10-09 11:06:52.955569,0.9885656878133746,-467.38519999999994,0,0
2021-10-09 11:06:53.102126,1.0087560354706557,-146.14999999999998,0,0
2021-10-09 11:06:53.249099,1.039041556956577,279.6292,0,0
2021-10-09 11:06:53.395297,1.049136730785217,-372.3452,0,0
2021-10-09 11:06:53.549805,1.049136730785217,-104.3324,23,35
2021-10-09 11:06:53.696212,0.9885656878133746,-298.21399999999994,0,0
2021-10-09 11:06:53.844013,0.9986608616420147,192.19240000000002,0,0
2021-10-09 11:06:53.990112,1.0592319046138572,-142.34839999999997,0,0
2021-10-09 11:06:54.136261,1.0087560354706557,-292.51160000000004,0,0
2021-10-09 11:06:54.282337,1.0794222522711383,188.3908,0,0
2021-10-09 11:06:54.428450,1.0693270784424982,-132.84439999999995,0,0
2021-10-09 11:06:54.574647,1.0592319046138572,-56.812400000000025,0,0
2021-10-09 11:06:54.728526,0.9885656878133746,-161.3564,22,35
2021-10-09 11:06:54.874801,1.0693270784424982,454.50280000000004,0,0
2021-10-09 11:06:55.021046,1.039041556956577,327.1492,0,0
2021-10-09 11:06:55.167251,1.0592319046138572,579.9556,0,0
2021-10-09 11:06:55.313450,1.0895174260997784,13.517200000000003,0,0
2021-10-09 11:06:55.460016,0.8876139495269699,-733.4972,0,0
2021-10-09 11:06:55.605987,1.1097077737570595,507.7252,0,0
2021-10-09 11:06:55.752620,1.0794222522711383,-322.9244000000001,0,0
2021-10-09 11:06:55.905261,1.028946383127936,53.43399999999997,22,35
2021-10-09 11:06:56.051405,0.9885656878133746,441.1972,0,0
2021-10-09 11:06:56.197364,1.039041556956577,-522.5083999999999,0,0
2021-10-09 11:06:56.344398,0.9784705139847345,-212.678,0,0
2021-10-09 11:06:56.490652,1.0087560354706557,348.058,0,0
2021-10-09 11:06:56.637499,1.0693270784424982,-206.9756,0,0
2021-10-09 11:06:56.783796,0.9481849924988133,-180.36440000000005,0,0
2021-10-09 11:06:56.930289,1.039041556956577,-233.58680000000004,0,0
2021-10-09 11:06:57.082661,1.0087560354706557,-733.4972,0,0
2021-10-09 11:06:57.229052,1.0895174260997784,294.8356,0,0
2021-10-09 11:06:57.375868,1.039041556956577,-505.4012,0,0
2021-10-09 11:06:57.522175,1.0693270784424982,-26.399599999999964,0,0
2021-10-09 11:06:57.668409,0.9986608616420147,-100.5308,0,0
2021-10-09 11:06:57.814415,1.0188512092992958,625.5748,0,0
2021-10-09 11:06:57.960683,1.170278816728902,-733.4972,0,0
2021-10-09 11:06:58.107005,1.0188512092992958,-378.0476000000001,0,0
2021-10-09 11:06:58.260220,0.9178994710128912,640.7812,22,35
2021-10-09 11:06:58.406665,1.1298981214143407,722.5156000000001,0,0
2021-10-09 11:06:58.553227,0.9784705139847345,-708.7868000000001,0,0
2021-10-09 11:06:58.699534,1.049136730785217,-159.4556,0,0
2021-10-09 11:06:58.845964,1.039041556956577,-83.42359999999996,0,0
2021-10-09 11:06:58.992374,1.0087560354706557,32.52520000000004,0,0
2021-10-09 11:06:59.138479,1.0794222522711383,568.5508,0,0
2021-10-09 11:06:59.285271,1.039041556956577,-387.5516,0,0
2021-10-09 11:06:59.438173,0.907804297184251,232.1092,22,35
2021-10-09 11:06:59.584128,1.1097077737570595,-24.49879999999996,0,0
2021-10-09 11:06:59.730304,1.0592319046138572,-733.4972,0,0
2021-10-09 11:06:59.876713,1.0592319046138572,-11.193200000000047,0,0
2021-10-09 11:07:00.023784,1.0794222522711383,355.6612,0,0
2021-10-09 11:07:00.171232,0.9178994710128912,-454.0796,0,0
2021-10-09 11:07:00.317466,0.9380898186701723,-733.4972,0,0
2021-10-09 11:07:00.463921,0.9885656878133746,-488.2940000000001,0,0
2021-10-09 11:07:00.616751,1.1298981214143407,121.8628,22,35
2021-10-09 11:07:00.765565,1.028946383127936,203.59720000000004,0,0
2021-10-09 11:07:00.912130,0.9683753401560935,-14.994800000000055,0,0
2021-10-09 11:07:01.060868,1.0087560354706557,-83.42359999999996,0,0
2021-10-09 11:07:01.207258,1.0693270784424982,469.7092,0,0
2021-10-09 11:07:01.353527,1.039041556956577,-493.9964,0,0
2021-10-09 11:07:01.499620,1.0188512092992958,-229.78520000000003,0,0
2021-10-09 11:07:01.648293,1.049136730785217,81.94600000000003,0,0
2021-10-09 11:07:01.801033,1.028946383127936,-256.39639999999997,22,35
2021-10-09 11:07:01.948748,1.049136730785217,-473.08760000000007,0,0
2021-10-09 11:07:02.095144,1.0794222522711383,-313.4204,0,0
2021-10-09 11:07:02.241420,0.9885656878133746,505.8244,0,0
2021-10-09 11:07:02.387620,1.0693270784424982,232.1092,0,0
2021-10-09 11:07:02.533919,0.9683753401560935,-72.01880000000006,0,0
2021-10-09 11:07:02.680287,0.9582801663274534,32.52520000000004,0,0
2021-10-09 11:07:02.826432,0.9986608616420147,-68.21720000000005,0,0
2021-10-09 11:07:02.979685,0.9885656878133746,2.1123999999999796,22,35
2021-10-09 11:07:03.125910,1.1298981214143407,602.7652,0,0
2021-10-09 11:07:03.272232,1.049136730785217,319.546,0,0
2021-10-09 11:07:03.418352,1.049136730785217,253.01800000000003,0,0
2021-10-09 11:07:03.564799,1.0794222522711383,262.522,0,0
2021-10-09 11:07:03.710976,1.028946383127936,422.1892,0,0
2021-10-09 11:07:03.857668,0.9683753401560935,-54.91160000000002,0,0
2021-10-09 11:07:04.003878,1.0087560354706557,416.4868,0,0
2021-10-09 11:07:04.156904,0.8472332542124086,89.54920000000004,22,35
2021-10-09 11:07:04.303188,1.1198029475856996,254.91880000000003,0,0
2021-10-09 11:07:04.449749,1.028946383127936,-47.308400000000006,0,0
2021-10-09 11:07:04.595902,1.0794222522711383,424.09000000000003,0,0
2021-10-09 11:07:04.742744,0.8977091233556109,-381.8492000000001,0,0
2021-10-09 11:07:04.888767,1.039041556956577,281.53000000000003,0,0
2021-10-09 11:07:05.034866,1.049136730785217,-161.3564,0,0
2021-10-09 11:07:05.181202,1.3217064241585081,-733.4972,0,0
2021-10-09 11:07:05.334154,1.2005643382148232,724.4164000000001,22,35
2021-10-09 11:07:05.480488,0.9481849924988133,-281.1068,0,0
2021-10-09 11:07:05.626808,0.9380898186701723,36.32680000000005,0,0
2021-10-09 11:07:05.773335,0.9885656878133746,-77.72119999999995,0,0
2021-10-09 11:07:05.919645,1.0895174260997784,51.533199999999965,0,0
2021-10-09 11:07:06.066004,1.1198029475856996,-733.4972,0,0
2021-10-09 11:07:06.212257,0.9986608616420147,42.029199999999946,0,0
2021-10-09 11:07:06.358380,1.0087560354706557,292.9348,0,0
2021-10-09 11:07:06.511010,0.9784705139847345,-340.0316,0,0
2021-10-09 11:07:06.657169,1.049136730785217,-189.86839999999995,0,0
2021-10-09 11:07:06.803220,1.039041556956577,123.7636,0,0
2021-10-09 11:07:06.949213,1.0087560354706557,724.4164000000001,0,0
2021-10-09 11:07:07.095451,1.0592319046138572,610.3684000000001,0,0
2021-10-09 11:07:07.241691,1.049136730785217,-153.7532,0,0
2021-10-09 11:07:07.388685,1.0693270784424982,-1.689200000000028,0,0
2021-10-09 11:07:07.535061,0.9885656878133746,-89.12599999999998,0,0
2021-10-09 11:07:07.687875,1.0592319046138572,23.02120000000002,22,34
2021-10-09 11:07:07.834182,1.0794222522711383,-26.399599999999964,0,0
2021-10-09 11:07:07.980743,1.0087560354706557,119.96199999999999,0,0
